timestamp,segment_id,label_id,label_name,T1_AoT,T1_ICC,T1_ICAT,T2_AoT,T2_ICC,T2_ICAT,T3_AoT,T3_ICC,T3_ICAT,T4_AoT,T4_ICC,T4_ICAT,T5_AoT,T5_ICC,T5_ICAT
1771769004.3938088,1,4,fear,21421.34353706934,383.37573296545764,11696.054265569426,7878.31202141481,241.07762835737745,4624.917144175885,6558.929077746595,216.25292617223167,3721.4665644681445,700.8521366507475,51.39928658349861,210.23466061663214,687.7590812581266,51.20653666483044,208.6608359465721
1771769004.428264,1,4,fear,21201.455205860457,381.76225853469117,11597.813443045632,8043.919861205782,243.7716034997713,4728.858991708171,6490.50094891936,215.22895883480763,3686.307378853126,789.1692910241547,56.84891425437096,257.1783970948583,760.6197964434849,56.570714022502244,254.66745993938122
1771769004.464554,1,4,fear,21468.65782269923,384.0070795679987,11734.608319592615,7892.923777710981,241.1059062768701,4626.002194712076,6506.189390371674,215.2006605975628,3685.33809345946,724.0881273700785,53.261240018825035,225.7421633817977,721.5823005309177,53.161513790600054,224.89759654858628
1771769004.4961228,1,4,fear,21321.793833940348,382.5821599310455,11647.68361441234,7978.3170936077695,242.93272524881635,4696.368649941051,6566.6604533779455,216.5080979732507,3730.2541781181717,741.8036546851906,54.0924638785925,232.84325588116886,729.5427366750339,53.92396560196008,231.39489956779843
1771769004.533608,1,4,fear,21379.997205241772,384.13349265022043,11742.335532189916,8041.136053724109,243.39686155174664,4714.331132773231,6421.091446906123,213.83655489355218,3638.7652100992063,684.8277710497767,51.496677346819055,211.0321157273637,701.8361416422065,51.57564480578714,211.67982536605848
1771769004.564259,1,4,fear,21194.17687691798,381.60268913883834,11588.120136421656,8046.443600766997,244.07445480462215,4740.616150545665,6556.33982512511,216.58817244790893,3733.0139213562707,711.2443587977392,52.48933622606708,219.24631240025042,706.5288951622268,52.39873940114847,218.49012535824235
1771769004.601166,1,4,fear,21113.167496085505,380.4982781604245,11521.141953080209,7942.806392656132,242.40272970410814,4675.899284783218,6578.031350516763,216.99594415821002,3747.083483858735,714.5462862297337,52.558829798835056,219.8272416592882,704.6997432797752,52.42004680158063,218.66785494453063
1771769004.6345239,1,4,fear,21206.83459320488,382.0526789500446,11615.465910747322,7975.399384483476,242.47281764209623,4678.603639790504,6549.807597087192,216.00700079219595,3713.007185855559,723.0102635088091,53.454027382627345,227.37933896026394,732.1137789081369,53.41485015486601,227.0461619050607
1771769004.667626,1,4,fear,21565.61412799454,384.46553066486535,11762.644028699477,7962.5000265775025,242.62989938095345,4684.667505058592,6545.016682852746,216.426647040505,3727.448042609237,742.4509631961888,54.35312981490309,235.092757593825,728.636970085904,54.185112321136884,233.64155708564897
1771769004.705773,1,4,fear,21466.23639508526,385.0808716636169,11800.32662348571,7985.997706198374,242.1313297600818,4665.434647008874,6489.350306156416,214.2253816707328,3652.0102391004843,726.355217142464,53.66439831317598,229.17258568074354,745.6570414374031,53.79753182726801,230.31108340850926
1771769004.770516,1,4,fear,21458.639733960124,383.36534394976707,11695.420376491733,7881.405459107997,241.3707321641048,4636.169991585673,6543.3375616004905,216.34062945052125,3724.4857236318667,647.2717112466626,48.70644768327545,188.7830717974273,653.2162012086707,48.67489000354787,188.53851995660767
1771769004.8060648,1,4,fear,21297.600962543296,381.9554965720107,11609.557432188707,7949.7542450456785,242.20794449620857,4668.387570078848,6594.076589678021,216.58163803866134,3732.78867662155,695.3999226017006,51.23212490320374,208.86942639573886,696.8757475037828,51.17662622179794,208.41714380546108
1771769004.86993,1,4,fear,21429.323645676894,383.3938609282178,11697.160390087814,7941.443648219696,242.1039123386781,4664.378138164868,6490.818752506173,214.4603563470473,3660.0261010882145,672.3250475252827,49.38533241036393,194.08237526396678,661.635399997249,49.30389625310984,193.44282134729815
1771769004.900759,1,4,fear,21577.220166922943,386.4636654219288,11885.226790994886,7969.826862060505,241.96701957333062,4659.104872674985,6295.428788196115,211.20286011820744,3549.6842716973956,748.0733985142248,55.17209727801101,242.23066559696068,749.7326003587891,55.205051207977625,242.52011757420584
1771769004.9375849,1,4,fear,21423.962964696933,383.08940197419287,11678.589977065441,8063.005070105754,244.50945278286412,4757.528990260838,6475.504793345565,214.26667601799977,3653.4183067418376,709.1907810305888,52.04529565135264,215.55251572331875,704.5269600030911,51.91422183315153,214.4681635811442
1771769004.969737,1,4,fear,21430.54378872899,384.7906985948489,11782.54933496265,7989.899504713093,242.370807986656,4674.6678390163115,6441.860473361243,212.55724547860015,3595.3565267145264,734.9141566238128,53.09229996060146,224.31236524932203,731.6829698673703,53.15204705377111,224.81750639903183
1771769005.0068889,1,4,fear,21580.85441161063,386.90249277643545,11912.233333749513,7921.794298266764,240.67996577183445,4609.671933258146,6484.738080410078,213.15355313276802,3615.5576345335026,816.1539831363597,58.31529109703269,270.6169728788537,825.9369528956767,58.45015652982442,271.87012887055437
1771769005.037302,1,4,fear,21370.515058613626,384.53201824240836,11766.712728066419,7938.120324168721,241.36737566722687,4636.041051496166,6343.483348833115,210.65863021346146,3531.4141087565667,732.8452693886908,53.49476141040248,227.7260146287528,744.5426415477868,53.72019809256011,229.64941681779806
1771769005.071458,1,4,fear,21336.244952995967,384.78493683560515,11782.196479737599,7875.998334304006,239.8408465172504,4577.585161492924,6341.832938206082,210.87995774981027,3538.8385354278007,708.1917198527897,52.24428699958739,217.20396507933538,724.3340240723228,52.43067731635979,218.75655336084728
1771769005.104574,1,4,fear,21323.98590188069,383.8899060365496,11727.44816139311,7892.647620366003,240.42310829735325,4599.83815353265,6326.105517199696,210.92626328833646,3540.392839754664,757.1887566513402,55.384077789125534,244.09562368365116,769.2125123447794,55.6691893683732,246.6152511362832
1771769005.142417,1,4,fear,21515.745942799982,386.1020474170624,11862.994940584096,7973.069846278641,241.93573575633778,4657.90020302894,6237.864405400413,209.45036862454742,3491.0204595454666,620.365826794273,46.75788576689072,173.9802166021898,632.1178908752479,47.07605239044889,176.35598827046874
1771769005.172927,1,4,fear,21069.43544723613,380.7256488607204,11534.915223237545,8001.120158651451,243.14541281375625,4704.595589821124,6353.110400617404,213.03412514101143,3611.5072416165935,691.3451770087704,51.70409015571071,212.735484323147,685.9270827088488,51.61400058252028,211.9947865526371
1771769005.210309,1,4,fear,20972.140069667843,379.54198513048635,11463.303359220265,8015.9164075096505,243.4134485669256,4714.973699370303,6270.276354541351,211.03917240300078,3544.184208418295,675.2225984988401,50.73422516230091,204.82935620869455,679.3639971540188,50.85948738901061,205.84204754531177
1771769005.24056,1,4,fear,21033.29211938023,380.38048190635874,11514.0095303239,7940.19738028072,242.09961827234494,4664.212680520571,6347.705991690008,212.09394579179556,3579.7003941720113,733.9476106606749,53.79395886675513,230.28049222513826,721.7592940078931,53.66892503229055,229.21124981228385
1771769005.2745678,1,4,fear,21257.27575700498,381.72905729739716,11595.796245150808,7900.58391317943,241.82966394359434,4653.816774769225,6358.253512163055,213.02357139159304,3611.149421025035,623.2612086907003,47.29601739435447,178.0079014071919,623.6896612328558,47.19799282214234,177.27079638201485
1771769005.312736,1,4,fear,20878.50680208749,378.5046784825391,11400.729457196276,7890.31151916506,241.53602566792856,4642.5219727958265,6412.009574415289,213.5486003746347,3628.971810671921,728.9156541510918,53.50735474877949,227.8332463742744,716.0630452663097,53.350547440234486,226.49983830019787
1771769005.342675,1,4,fear,21294.349587892226,382.2595242978986,11628.046665238937,7847.253430512811,240.83689805088605,4615.685247775158,6372.87675200505,212.450919241081,3591.7604590465935,702.2464920268931,52.01635185026353,215.3128331834094,702.498771634759,51.972050840771715,214.94623638660713
1771769005.376436,1,4,fear,21138.522232168503,381.6463712355021,11590.773274726815,7936.97986404144,241.90698927333483,4656.793377749152,6304.635956628247,211.03742549874318,3544.1255337676316,697.3787481600763,51.14782403963204,208.18261567105395,677.2824782295631,50.93068840161718,206.41879033064805
1771769005.413745,1,4,fear,20761.988958291477,377.82309849191176,11359.707439386902,7798.360766899071,239.8626518210413,4578.417548252142,6376.0215726881615,212.5339867419841,3594.569737488629,709.5121361370046,52.327425949213115,217.89581021441296,703.7774903076971,52.20812571452808,216.9033903479987
1771769005.446176,1,4,fear,21041.9243775034,380.8576227875033,11542.913486062671,7844.870347713734,240.4139724209975,4599.488580195088,6313.902903665844,211.16294315196765,3548.3426304210593,654.2743477843936,48.52192994742992,187.3554233020175,643.2154322983257,48.33541979368505,185.91786589217207
1771769005.483608,1,4,fear,20962.45166938096,380.1514779792835,11500.149935471507,7856.034684608002,240.54273538344958,4604.4167660976545,6351.960135485801,211.600595198417,3563.0663190182895,724.3483404609613,53.43647191357157,227.23001081211856,733.9599237570617,53.43869051013284,227.2488796546121
1771769005.514066,1,4,fear,20743.339875699112,377.1183641852865,11317.369586671137,7820.619394273992,240.5409451770362,4604.34823086845,6314.387317302478,211.88712367538304,3572.7223521583655,748.8158977821062,55.298731805051695,243.34390836386908,744.6904163960422,55.21178506111726,242.57928587206982
1771769005.550056,1,4,fear,20785.098503505094,377.8086126114054,11358.83638512551,7741.025090357222,238.9137687001779,4542.265275010984,6325.791888577259,211.89134905328243,3572.8648455041257,686.1188724032223,51.17085090922982,208.37010646356424,684.664869377594,51.091685425262256,207.72587405715888
1771769005.612823,1,4,fear,20593.82265675212,376.0016980767035,11250.446234254576,7822.795266008325,240.88707233574596,4617.608647653752,6271.2470924587915,211.53091684562054,3560.720127927775,666.6851438745194,49.64623545162251,196.13846910591303,637.5793944486308,49.2670703019498,193.1539575447292
1771769005.650474,1,4,fear,20706.52342581321,376.9982806399995,11310.16328955882,7751.95215187209,239.60039610750826,4568.411323893014,6253.383397987367,211.23777858575278,3550.8581173673274,631.6430598516724,47.54981205306064,179.92343976373255,611.3883618033016,47.27475580451021,177.8478929964331
1771769005.68177,1,4,fear,20516.141140708387,375.71312665219426,11233.184017147207,7740.03733438715,238.88842575944904,4541.3016783555995,6230.073201492226,210.5848286244099,3528.9401695744536,642.5002666315557,48.76298947985183,189.2216309691738,641.836040534122,48.71587343064445,188.85614605371833
1771769005.717977,1,4,fear,20506.343579996737,376.51450512311595,11281.154831301637,7660.793916796275,237.26589809031668,4479.822227451894,6164.877446027573,209.40292486805546,3489.4390981267916,578.256735796367,44.79451108598409,159.67603415575985,585.9944720797556,44.74086999118201,159.29384139606094
1771769005.749504,1,4,fear,20352.340100617523,373.9019538832132,11125.143082915016,7608.7062799036175,236.88738437557842,4465.540178496851,6197.777677790553,209.96895098397053,3508.328834972631,556.6068373010463,43.17656576728434,148.34958228324516,563.3184278051426,43.15119727264563,148.17530719133057
1771769005.786022,1,4,fear,20672.731902068786,378.8023127734547,11418.666261406901,7541.451985198942,234.59999483212817,4379.717840913067,6008.041250211635,205.1127885181627,3347.9241783322154,544.7381278675721,42.16796168188564,141.49964591790393,555.7154444887595,42.27746907701793,142.2355305608943
1771769005.817808,1,4,fear,20784.428684514412,379.1301814373706,11438.441447245474,7767.36952537772,239.26405020264983,4555.59425041639,6060.291525068828,206.41294326241496,3390.5018762989644,577.1036777008472,44.003678755560635,154.08774764369963,574.0269012763742,44.028916720572724,154.26454997053938
1771769005.854917,1,4,fear,20558.274152416423,377.0085430408088,11310.779053686347,7647.553614185259,236.96379374399467,4468.421413688342,6066.752420896182,205.89987461026647,3373.667677450192,443.3350722836614,34.48571854989758,94.63868450161868,444.3276750708262,34.49942627201509,94.71393528201307
1771769005.886503,1,4,fear,20791.458469746653,379.21192946750983,11443.374691349169,7914.740107927249,241.41230061312237,4637.7669954064595,5971.96250623447,204.99704076246843,3344.1466920727266,514.1331280403394,39.57618614184447,124.64016521557883,500.42534437170644,39.5167404965347,124.2660134252374
1771769005.921026,1,4,fear,21018.411978478038,380.13187090350783,11498.963679416358,7772.2462938070075,239.74130725002442,4573.7863513491175,6224.397925463971,209.2685739401759,3484.9629525420555,592.3719636232591,44.568641401498695,158.06980848596268,587.3035430287019,44.52552310198225,157.76410455695085
1771769005.95162,1,4,fear,20671.585969173975,378.0633946551181,11374.16162267473,7729.488867229696,238.5304147412546,4527.700201012764,6059.441055904243,206.29059341924102,3386.483674501491,504.32803668011223,39.292814762762866,122.86167099167069,513.4790191871389,39.39982259857732,123.5317712996265
1771769005.9893398,1,4,fear,20764.34518912125,378.25377306179905,11385.61970088634,7880.584696628801,241.45064605499283,4639.24041948578,6045.023662889074,206.3545584248521,3388.584109882803,640.5430086218986,48.26590992669622,185.3835234168566,630.826802625689,48.2625746210859,185.35790329105043
1771769006.019584,1,4,fear,21074.807449762684,380.9721610198951,11549.85730775141,7859.041601485973,240.98960000993026,4621.540227898792,6030.7280567768685,204.89758468123634,3340.902596031333,555.7799124915623,41.52607487912335,137.22457722965197,534.7549427349122,41.5195614907409,137.18153310022555
1771769006.057446,1,4,fear,20654.007448876586,377.12090745675596,11317.522234979833,7815.560428668186,240.0148716471089,4584.2304337222395,6068.9501797685525,206.43672982143897,3391.2833488034935,662.2210733077503,49.3572419953864,193.86164964826378,650.3285844301217,49.334242576015455,193.6810209757809
1771769006.1183748,1,4,fear,20673.283136947888,377.0171998954605,11311.29849493638,7726.889995152344,239.00130518304812,4545.594398905403,6187.335328877974,210.0918253258609,3512.436201612291,614.2047794728802,46.353758379040784,170.98579866865293,589.4243013380441,46.114741178173446,169.227012252843
1771769006.152012,1,4,fear,20526.604185129556,376.74836130839134,11295.172815161828,7874.463999720424,240.80496604957213,4614.4613630824915,6107.792197195885,207.3469799943344,3421.255940330496,603.934925133422,45.88254759753767,167.5271435679892,604.9696970286503,45.97314112574739,168.18934995859712
1771769006.189831,1,4,fear,20509.450946663957,375.0187303991673,11191.69985242197,7761.177046754962,239.91752117704496,4580.512443423039,6100.639565788765,209.8112796082494,3503.061814884717,478.66284286551485,37.88316834723252,114.20437038398975,460.39916974712065,37.717417525659734,113.20719629097859
1771769006.255132,1,4,fear,20419.97848022259,374.70573081134324,11173.025928618357,7777.314677369965,239.82327341485075,4576.914388128387,6069.3225857527505,207.33848852139855,3420.975724941275,629.759565890709,47.82029398034158,181.97621147296624,620.2929392362415,47.79514384092288,181.78484821737064
1771769006.321986,1,4,fear,20487.249957435954,375.6239680469242,11227.853268157953,7654.9147763307865,237.83485877373062,4501.333104347962,6111.376580195883,208.6708757381653,3465.084368240507,493.7869211065853,38.97375072350323,120.87445867004044,496.4119317263109,38.94426925470215,120.69165826206866
1771769006.3888042,1,4,fear,20439.991205618076,374.6894509492171,11172.055079467757,7610.083173590146,237.2880539793562,4480.658918094561,6167.640940171849,209.01757118952798,3476.6080363767237,597.3574596227531,45.144594715767575,162.18162702619287,582.3971817281291,45.02038976774964,161.29044391895457
1771769006.450342,1,4,fear,20154.785310796313,371.8078016598087,11000.872536509169,7621.178095364086,237.4520484053245,4486.854400701587,6128.636244096241,208.85449764044856,3471.185318599531,607.8490621971928,47.23846739035705,177.57496335815506,624.0917542742402,47.229003601310076,177.50381948975402
1771769006.4824698,1,4,fear,20151.060226320737,370.3836392162664,10916.759055500857,7511.078669927972,236.13762862881072,4437.317771825217,6171.474606352877,210.71634979943457,3533.3495593438647,590.3200556853114,45.628720037869165,165.67871155377463,576.7641737952313,45.42164286782214,164.17832197743024
1771769006.518275,1,4,fear,19802.24353177295,368.31315890834435,10795.04872075278,7496.411422226458,235.32817293414675,4406.948567412419,6140.3629620313495,209.76226239764168,3501.4251987681723,558.5486990642493,43.11028973617039,147.89449859237124,537.644775269155,42.7874966409375,145.6880371414701
1771769006.582845,1,4,fear,19892.718474713285,369.31418607530327,10853.807532989042,7497.541010388296,235.6248070670567,4418.065598188544,6190.993853996335,209.9292879967337,3507.003518458854,588.0965528154086,44.57878244179575,158.14175030952634,568.6034771278404,44.28362689116175,156.05457381583267
1771769006.646154,1,4,fear,19750.839682391495,368.9815076269399,10834.262107077957,7338.529442272882,232.05634378399688,4285.25851600014,6013.77721645406,206.79433369446798,3403.0427527956326,605.5354938621117,46.66477590980307,173.28800634161345,599.4325646876866,46.519487830461365,172.2106417532872
1771769006.678653,1,4,fear,19651.147874052258,367.02621568898394,10719.74137457397,7311.022165741269,232.23834770436557,4291.983087210915,6078.990390968668,208.8819246141463,3472.097057256409,643.3014371814118,49.29502799532127,193.37323875223194,625.6101690655441,48.96181579086267,190.76784213248501
1771769006.712086,1,4,fear,19725.554697666423,368.4048021891721,10800.421413718126,7444.140856511072,234.46659480161043,4374.738400206417,6080.5070028568025,207.48958003526155,3425.9634021946804,668.2925632098207,50.00509071243879,198.98419152957214,647.2537676434516,49.708962332426054,196.63441513837296
1771769006.7455602,1,4,fear,19877.819301051164,369.7931879804131,10881.98065083811,7419.76749754799,233.92564228155317,4354.575222722548,5897.030686393377,204.06113018713532,3313.6811042059576,594.0293061230924,45.52634866045462,164.93612085457136,579.1228958707959,45.39655930478546,163.99704098795573
1771769006.780035,1,4,fear,19756.193269482854,368.51230774651697,10806.725754649318,7313.2829688419415,231.987605074576,4282.720171147994,6008.876432077116,206.3992820409994,3390.0530976192654,592.4396789329196,45.56710012488065,165.2315276630717,586.5506967188138,45.50926599625305,164.81236747475398
1771769006.812945,1,4,fear,19712.860869155535,367.7751353954497,10763.533431091546,7315.127047861856,232.07317728797707,4285.880248907759,5999.454068846625,205.87291258935068,3372.7841903367103,593.7471362363793,45.60386861566347,165.49828876909595,591.8591643359382,45.5893120978218,165.39265324370578
1771769006.848005,1,4,fear,19867.672893704825,369.4941017866153,10864.38522663768,7347.7795299088,232.4777506358345,4300.83643076234,5936.504880466963,204.57253822955968,3330.3110883793406,648.3081809045635,49.660362634421524,196.2501101283978,654.8018148894475,49.637795504734,196.0717870086023
1771769006.88231,1,4,fear,19791.80151596245,368.8459573097634,10826.30334555779,7337.1912215896145,232.16582447056592,4289.302910619777,5970.784707278425,205.1859351694465,3350.312455630792,638.4168410892014,48.73496222762674,189.00417759557888,640.4275520948213,48.75915367012408,189.19186291626124
1771769006.91874,1,4,fear,19980.12230928692,371.5031682997944,10982.853227254072,7432.977547617111,233.70796820232837,4346.474895372634,5908.555043767046,203.38180460098246,3291.6551415001854,617.1604097348113,46.75343538690524,173.9470995690503,608.4710495342965,46.70535680573097,173.5895288539428
1771769006.952009,1,4,fear,20080.58894730339,372.4980706106644,11041.757152229542,7475.082357653743,234.1578479844043,4363.22462987325,5886.047006770105,203.01614869820136,3279.8297851532857,548.7589715195098,42.44545320876727,143.36808561407577,547.8641657701927,42.36284991501165,142.81060999992795
1771769006.984642,1,4,fear,20179.121357026987,373.53504231840856,11103.319496273714,7530.691505333541,234.99164815031577,4394.353500707875,5793.470852659905,201.85445682548797,3242.4017236730697,652.9768593353997,49.49176022605845,194.9197907210197,633.5974600078537,49.33174234890421,193.66139021857683
1771769007.020513,1,4,fear,20072.9328901989,372.59834006297973,11047.702417677543,7499.462681756732,234.35637953640042,4370.626516987393,5867.383204408585,202.71012906921464,3269.9494299733524,594.361958578589,45.5996465852014,165.46764634804669,594.1226336473616,45.643071933546814,165.7829519328694
1771769007.053696,1,4,fear,20293.302416602026,375.34522541523233,11211.19554448188,7506.842955558059,234.30224082017781,4368.607431538507,5847.027307303098,202.10246958040338,3250.374309653512,541.1704040928947,42.203963082516715,141.741363081807,553.0907607166,42.37719390533533,142.907337241698
1771769007.0878332,1,4,fear,20164.837446260095,373.05835009720215,11074.99825114332,7557.012864471609,235.75602591553206,4422.987787100166,5978.112572013201,205.61520563818806,3364.3455287977217,680.2393477433953,51.338183842302136,209.73510977102563,670.4625083318657,51.23135071018937,208.86311379288136
1771769007.122129,1,4,fear,20527.68173876853,376.6697645478511,11290.460537779454,7640.854867549393,236.65999589359438,4456.9713384354345,5948.270973446712,204.06810359780627,3313.907585888007,680.0891819562368,51.194102594967106,208.5595133975498,683.7873082059327,51.27100342333629,209.1865561431091
1771769007.1551092,1,4,fear,20761.554263715538,378.87910138577956,11423.296182500519,7839.858232505129,240.0488693328624,4585.529222108192,5925.399442305158,203.62504536798792,3299.533363574091,588.7227557527461,44.91769855952275,160.55547825230525,584.8717543479551,44.8652105363867,160.18046723643857
1771769007.188927,1,4,fear,20793.022100373175,379.15057730315283,11439.67217591449,7822.905352851161,239.59340257597097,4568.144639338945,5900.129839858892,203.05702778794924,3281.150763368492,543.1749511207947,41.60693417323768,137.75950307545614,533.2918554417113,41.48592400759111,136.95934519048814
1771769007.226807,1,4,fear,21016.892571137807,380.26567815651543,11507.06042511612,7868.551412900051,241.112820710334,4626.267527432646,6111.743650627632,207.60163254340483,3429.6647104645904,473.78684480659115,36.80209709973583,107.77927792379157,471.3670716783783,36.70032286401394,107.18398650313488
1771769007.260443,1,4,fear,21049.553168313592,380.0659338680625,11494.974843567332,7927.466981245018,242.54319543886444,4681.319965724654,6066.96292295999,206.71340054744314,3400.3795747565355,572.3617396408146,44.17482206830376,155.28866405837817,581.2408591626992,44.15574005994527,155.15453427846265
1771769007.293025,1,4,fear,21018.96810136997,380.40287677123735,11515.365342677547,7922.799718592829,242.04421060574165,4662.077992575918,6034.132380220787,206.14285902750146,3381.634970997502,621.6687286362909,47.61390351478893,180.4087972166847,632.0372095825862,47.63609226342597,180.57698246912247
1771769007.326087,1,4,fear,21079.3478419224,382.3322749387749,11632.473125758863,7839.251773432217,239.8020312918997,4576.103632182564,5962.846582490168,204.67743952453148,3333.727417083233,603.4065296139042,45.94443040906807,167.97934347103006,597.3016234397166,45.93019319379138,167.87525305106394
1771769007.363426,1,4,fear,21124.13457211741,381.48612837695214,11581.042021611414,7847.615010384111,240.20561796452478,4591.519753188626,6011.4271794223205,204.85456472148377,3339.4998424824526,578.2579905942844,43.899528158958525,153.3592022486653,577.5381906162237,43.968178226237505,153.83922342105538
1771769007.396725,1,4,fear,21103.31422091604,381.9950876557291,11611.964303071722,7859.238337104441,240.03457569804488,4584.9831505609,6035.650941674313,205.67584299000112,3366.330159108142,590.8309164465431,44.906463147301544,160.4751677541375,589.2039530401014,44.89308159066998,160.37954287323296
1771769007.430727,1,4,fear,21183.059285650572,381.99790386618673,11612.135519178448,7934.605655817372,241.75464042626328,4650.929688548925,6060.391103538996,206.04506709327,3378.427310186023,632.8340548039706,47.58647854468856,180.20103097202676,632.0838580869344,47.722194093219834,181.23035512486223
1771769007.464243,1,4,fear,21222.689294339656,382.60672858424886,11649.17964385584,7911.184786079118,241.01103496680275,4622.362395503131,6067.884622898351,206.8046747937773,3403.3831110862056,616.3221048477232,46.72399923205444,173.72813290596662,611.7612580643702,46.73193774191236,173.78717150189198
1771769007.497039,1,4,fear,21563.47804328439,385.80000765959727,11844.441842266608,7996.497289356149,242.19023526384484,4667.704929069348,6064.855104158819,206.11858239762523,3380.838534322757,567.1727373563953,43.209088159814605,148.57315265469276,567.2079168572053,43.24046429004182,148.78900275962695
1771769007.530657,1,4,fear,21652.097374700348,387.4439377169448,11945.597458512239,8070.389882734045,243.1617779566959,4705.22890606921,6156.145971037042,207.69789730600726,3432.846115173773,578.2340397645618,43.533761319614946,150.81429895658448,571.184653668775,43.50382615982634,150.60696112064363
1771769007.567183,1,4,fear,21549.53914749487,384.48465290268916,11763.814139683474,7992.640083323969,242.61842645914845,4684.2244800779345,6216.019942209164,209.12525416934798,3480.191160478884,516.1638322240153,39.766353117735,125.8408564265502,525.7299973850197,39.91634612892421,126.79195427066709
1771769007.600242,1,4,fear,22026.305113978065,390.3034450415313,12122.575713087554,8089.12172053601,243.4707293750844,4717.1930449592655,6283.515816812044,209.55035710994548,3494.35437744687,592.5794665123697,43.862389373921374,153.0998297464746,582.268868688448,43.82784172049216,152.85875045588642
1771769007.6340961,1,4,fear,21881.943517402735,387.5881441469229,11954.491403556036,8138.80631847761,244.71330012529054,4765.464993510727,6422.586046256714,213.1555525522663,3615.625464041668,562.8456599833496,41.71120292299569,138.4508306077878,539.5398524262424,41.555252867302386,137.41748463890139
1771769007.667408,1,4,fear,22235.805179928233,392.29322903389044,12246.493619246507,8162.928958749677,244.57793516688494,4760.194347773296,6409.998580345472,211.6824525453316,3565.823585085442,701.3793218113732,50.51317758594286,203.04837316459484,686.9062614184718,50.47718869294143,202.7591463386701
1771769007.701382,1,4,fear,22269.59598116416,392.580739619044,12264.451037575496,8347.367445962755,247.49500801825675,4874.4208549733785,6262.645509127467,209.4897944155592,3492.334844408156,656.2291853249005,48.20906310085984,184.94709700882117,643.9843175215393,48.19946526457848,184.87346291829698
1771769007.736213,1,4,fear,22671.055312439163,396.9072957327448,12536.268922855901,8439.194258023044,248.74804495402748,4923.9029921453775,6395.7772105522745,210.59102836831948,3529.1479608719083,700.7607873159939,50.761138426898675,205.04672776803733,711.1978841413467,50.98447974500502,206.85504626917177
1771769007.770188,1,4,fear,22532.88723528876,394.24931106634716,12368.926880023879,8367.232990791015,247.91319507823772,4890.907182354702,6551.547389213645,214.01109403525297,3644.7077502099846,700.6793148506628,50.594462405560314,203.70238190990952,705.7897062821892,50.738382695834716,204.86292801577235
1771769007.80772,1,4,fear,22701.343323547913,396.8515035894552,12532.744794368195,8320.560474912738,246.70323581936296,4843.282792741978,6454.273008466883,213.03036443713708,3611.3797344448053,664.0749127235277,48.88237916093061,190.1493331497478,668.4596645439345,48.94339830494839,190.6243505901073
1771769007.841984,1,4,fear,22905.76402077899,398.1051759088111,12612.052910829063,8509.413513941785,249.60588414672728,4957.922960626179,6448.888170737428,212.5354912942969,3594.6206304063935,705.1388643815477,50.782742759183634,205.22130385034242,694.7202598669037,50.89634793606852,206.14052479634327
1771769007.8745978,1,4,fear,23175.216996112827,402.3022902208584,12879.38559857613,8560.451704719642,249.8610210157132,4968.063710589387,6522.578987055291,212.3055076928312,3586.8453971273684,669.3331662716896,48.076544832475534,183.93172014105033,677.1030007751737,48.30348890140291,185.6723083896518
1771769012.2628732,1,4,fear,21425.731198192785,385.4434370008771,11822.557816119714,7935.884519121109,240.95766332881092,4620.315387685342,6382.581026985831,211.8695701276412,3572.130420439664,640.3286526950989,46.794176962214294,174.25039136351234,617.9994349728079,46.557667300442915,172.49343115679468
1771769012.2967281,1,4,fear,21203.75202939161,382.4874774588767,11641.919127045832,7986.519746614976,242.2884872082798,4671.492894423947,6399.432245007211,213.0630254165611,3612.4871844688264,662.6614473233528,48.29264179936301,185.58892806302242,625.0992145070085,47.878017581295104,182.41580149605514
1771769012.3340569,1,4,fear,21123.246457515233,381.61944052240136,11589.137536515134,8030.280816812817,243.1744288351122,4705.718512846725,6345.426890293488,212.6719192459891,3599.2369335415306,619.8797882923603,46.613228409988764,172.9053781303414,608.0789116928154,46.38684849530441,171.2300058115113
1771769012.3641238,1,4,fear,21073.659046777997,381.796627469956,11599.901771229584,7917.075758522105,240.88679359052216,4617.597961022886,6303.50871005348,211.74941042383753,3568.0797734556804,637.314790966593,46.83077557001701,174.52306698509238,593.876901031922,46.410974953085955,171.40817044140755
1771769012.4011269,1,4,fear,21246.283202025803,383.0371335964467,11675.403361582625,7998.771629655985,242.53646265304886,4681.060070680838,6302.2862177591805,211.48647116672,3559.2239684101296,695.6433579816129,50.42288403343695,202.32311398998837,647.9030138443932,49.946038433414124,198.51449807962666
1771769012.4340549,1,4,fear,21123.376722785288,381.57743073826526,11586.5861446456,7825.966140770363,239.63957323525653,4569.90541045764,6415.7989578231545,212.98679541477446,3609.9026849661573,700.8626562478187,50.40230489094313,202.1579990181706,658.6255645965597,49.98331459985091,198.8109228238827
1771769012.467691,1,4,fear,21105.45241783633,381.8645359023307,11604.028581910372,7761.928796113048,238.39687593343248,4522.63204698731,6362.40174876666,212.2804653184501,3585.999278449238,649.8199619636356,47.2347548614488,177.5470527879969,606.8062497409536,46.82367707580958,174.47016343720185
1771769012.50454,1,4,fear,20900.875229799767,379.71990699769157,11474.05342363352,7728.272228642934,238.15690174298405,4513.531519037548,6485.63595565859,214.70974872831422,3668.543417484328,700.6015919016137,51.218426956012394,208.7577503762931,685.0619906296737,50.98157513618155,206.8314776898427
